A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MCH8318378.1,52.747,91,43,0,1,273,335,425,7.94e-27,112,71.43,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_395837315.1,56.471,85,37,0,7,261,341,425,8.62e-27,112,70.59,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MCA9532827.1,52.747,91,43,0,1,273,365,455,1.01e-26,112,74.73,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,GAB4111359.1,52.273,88,42,0,10,273,342,429,1.08e-26,112,73.86,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEI2610557.1,55.056,89,40,0,7,273,335,423,1.11e-26,112,71.91,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_283369985.1,52.874,87,41,0,7,267,342,428,1.17e-26,112,72.41,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HEX9955719.1,52.747,91,43,0,1,273,337,427,1.18e-26,112,67.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_095161452.1,52.874,87,41,0,7,267,342,428,1.22e-26,112,71.26,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_166691075.1,54.545,88,40,0,10,273,336,423,1.55e-26,112,68.18,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_119665796.1,54.321,81,37,0,19,261,344,424,1.56e-26,112,75.31,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,PCH84980.1,50.000,90,44,1,4,273,335,423,1.58e-26,112,81.11,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,PCH96243.1,52.222,90,42,1,4,273,4,92,1.77e-26,104,66.67,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_207330679.1,53.846,91,42,0,1,273,340,430,1.79e-26,112,67.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MFN0167030.1,53.571,84,39,0,10,261,342,425,1.93e-26,111,76.19,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HIA12895.1,52.273,88,42,0,10,273,344,431,1.97e-26,111,70.45,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_108065788.1,54.118,85,39,0,7,261,340,424,1.99e-26,112,71.76,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MBZ0287575.1,55.056,89,40,0,7,273,173,261,2.12e-26,109,73.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,UOU03280.1,54.651,86,39,0,7,264,386,471,2.33e-26,112,70.93,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_207335197.1,54.545,88,40,0,10,273,336,423,2.38e-26,111,70.45,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEZ0486177.1,54.945,91,41,0,1,273,333,423,2.50e-26,111,67.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HZW02487.1,48.387,93,48,0,1,279,337,429,2.71e-26,111,72.04,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MII3622974.1,54.118,85,39,0,7,261,340,424,2.84e-26,111,71.76,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MCB0111885.1,51.111,90,44,0,1,270,40,129,3.01e-26,105,70.00,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HLV97486.1,51.136,88,43,0,10,273,347,434,3.08e-26,111,69.32,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MHS6501291.1,52.273,88,42,0,10,273,329,416,3.21e-26,111,73.86,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_095978919.1,52.941,85,40,0,7,261,344,428,3.42e-26,111,72.94,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MHK3731928.1,52.747,91,43,0,1,273,335,425,3.91e-26,110,69.23,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_299745257.1,49.451,91,46,0,1,273,324,414,3.92e-26,110,73.63,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MIJ5454984.1,48.864,88,45,0,10,273,160,247,3.98e-26,108,72.73,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MCO5186048.1,52.273,88,42,0,10,273,337,424,4.53e-26,110,69.32,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_501315893.1,52.941,85,40,0,7,261,344,428,4.55e-26,110,71.76,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_421820673.1,52.874,87,41,0,7,267,342,428,4.59e-26,110,71.26,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MIJ1958240.1,52.874,87,41,0,1,261,340,426,4.96e-26,110,72.41,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_386971391.1,50.562,89,44,0,7,273,346,434,5.47e-26,110,73.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MBO6936276.1,52.809,89,42,0,7,273,385,473,5.60e-26,110,66.29,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HJR07486.1,53.409,88,41,0,10,273,343,430,5.83e-26,110,68.18,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_142771507.1,55.294,85,37,1,19,270,342,426,6.34e-26,110,72.94,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HEX8537923.1,50.575,87,43,0,1,261,141,227,6.53e-26,107,70.11,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MDJ0756250.1,54.545,88,40,0,10,273,336,423,6.55e-26,110,75.00,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEM7658400.1,54.023,87,40,0,1,261,330,416,6.67e-26,110,71.26,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,UOU03281.1,55.814,86,38,0,7,264,384,469,6.78e-26,110,70.93,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MHL5230304.1,58.974,78,32,0,34,267,356,433,6.86e-26,110,75.64,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEZ0539582.1,52.747,91,43,0,1,273,335,425,6.93e-26,110,68.13,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HMR04944.1,50.549,91,45,0,1,273,67,157,7.20e-26,105,71.43,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MHF9058617.1,51.087,92,45,0,1,276,339,430,7.22e-26,110,70.65,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_424360453.1,51.064,94,45,1,1,279,335,428,7.23e-26,110,72.34,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MBL4657972.1,47.727,88,46,0,10,273,340,427,7.27e-26,110,75.00,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HRI27975.1,53.846,91,42,0,1,273,335,425,7.54e-26,110,70.33,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEJ7625168.1,51.136,88,43,0,10,273,330,417,7.85e-26,110,70.45,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEY3444038.1,53.933,89,40,1,1,264,105,193,7.91e-26,105,71.91,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MGB5284462.1,51.685,89,43,0,7,273,274,362,8.46e-26,109,69.66,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,WP_461149936.1,55.556,90,39,1,1,267,336,425,8.94e-26,110,68.89,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HXX78706.1,50.000,90,44,1,4,273,7,95,9.58e-26,102,66.67,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MBP9112804.1,53.846,91,42,0,1,273,139,229,9.63e-26,106,67.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HJL48164.1,51.685,89,43,0,7,273,326,414,1.01e-25,109,69.66,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MEZ4519512.1,48.352,91,47,0,1,273,336,426,1.06e-25,109,71.43,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MFO0694058.1,53.933,89,40,1,7,273,345,432,1.13e-25,109,73.03,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MHZ9767020.1,51.163,86,41,1,4,261,332,416,1.13e-25,109,73.26,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,MII3782149.1,51.765,85,41,0,7,261,340,424,1.16e-25,109,72.94,1,0
A00405_539_HLLNCDSX3_4_2134_29966_23202_1_288_+_8eca8314065b3dc0fbb5fe5fed019629,HEX9116065.1,51.765,85,41,0,19,273,151,235,1.35e-25,106,74.12,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_422060752.1,97.938,97,2,0,1,291,176,272,1.57e-58,194,98.97,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MHL4154267.1,50.000,96,48,0,4,291,182,277,6.45e-24,103,68.75,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_198058446.1,52.041,98,45,2,1,288,180,277,2.09e-23,103,70.41,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MHL4586217.1,49.485,97,49,0,1,291,181,277,3.32e-23,102,68.04,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MFN0219698.1,52.688,93,44,0,13,291,182,274,3.88e-23,102,72.04,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MAQ45978.1,50.515,97,46,2,4,288,178,274,6.22e-23,101,73.20,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_067746744.1,54.639,97,42,2,1,285,174,270,1.10e-22,101,73.20,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGE0240124.1,50.515,97,47,1,1,288,175,271,5.13e-22,99.4,72.16,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_043318654.1,51.020,98,46,2,1,288,180,277,6.52e-22,99.0,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_245729527.1,46.875,96,51,0,1,288,192,287,1.96e-21,97.8,67.71,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_183266091.1,49.474,95,48,0,1,285,176,270,2.04e-21,97.8,67.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_084312493.1,50.515,97,46,2,1,288,180,275,2.07e-21,97.8,69.07,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_230190024.1,52.041,98,43,3,1,285,180,276,2.38e-21,97.4,70.41,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_334174531.1,50.000,98,47,2,1,288,179,276,2.79e-21,97.4,67.35,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_237345396.1,50.000,98,47,2,1,288,180,277,4.03e-21,97.1,71.43,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_317307622.1,47.959,98,49,2,1,288,180,277,4.26e-21,97.1,69.39,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_374439203.1,47.959,98,49,2,1,288,180,277,6.54e-21,96.3,67.35,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_349361114.1,52.041,98,45,2,1,288,177,274,7.92e-21,96.3,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_321142909.1,45.918,98,51,2,1,288,194,291,1.26e-20,95.9,70.41,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEL6264980.1,51.087,92,45,0,13,288,181,272,1.29e-20,95.5,68.48,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_227421819.1,44.792,96,53,0,1,288,179,274,1.37e-20,95.5,67.71,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGE3773365.1,50.526,95,47,0,1,285,186,280,2.22e-20,95.1,66.32,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEM6385194.1,47.872,94,49,0,1,282,181,274,3.83e-20,94.4,64.89,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_090347707.1,45.918,98,51,2,1,288,180,277,3.98e-20,94.4,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,TVQ55788.1,49.485,97,48,1,1,291,176,271,4.15e-20,94.0,65.98,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,HET9573936.1,46.939,98,51,1,1,291,177,274,5.04e-20,94.0,69.39,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_284259847.1,47.368,95,50,0,1,285,178,272,5.14e-20,94.0,65.26,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MCE3267530.1,48.421,95,49,0,7,291,178,272,5.65e-20,94.0,65.26,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MCR9140189.1,44.211,95,53,0,7,291,179,273,5.82e-20,94.0,65.26,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_246831487.1,45.833,96,52,0,1,288,10,105,5.99e-20,91.3,61.46,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_193176299.1,47.423,97,49,2,4,288,177,273,6.35e-20,93.6,68.04,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_364671627.1,49.462,93,46,1,1,276,176,268,7.45e-20,93.6,67.74,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGD9861602.1,44.792,96,53,0,1,288,180,275,7.76e-20,93.6,65.62,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_263723328.1,45.833,96,52,0,1,288,179,274,8.94e-20,93.2,64.58,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_196167527.1,44.898,98,52,2,1,288,179,276,9.84e-20,93.2,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEN9728540.1,47.423,97,51,0,1,291,174,270,9.90e-20,93.2,64.95,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_273072518.1,45.833,96,52,0,1,288,54,149,1.19e-19,91.3,61.46,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEL6575589.1,47.872,94,49,0,4,285,178,271,1.21e-19,92.8,64.89,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_459983166.1,44.681,94,52,0,1,282,182,275,1.41e-19,92.8,70.21,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEM6678758.1,47.872,94,49,0,4,285,178,271,1.44e-19,92.8,64.89,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_355900851.1,47.872,94,49,0,1,282,178,271,1.49e-19,92.8,64.89,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEO0819534.1,48.936,94,48,0,4,285,177,270,1.98e-19,92.4,63.83,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_171461075.1,43.878,98,54,1,1,291,177,274,2.35e-19,92.0,62.24,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,HEX9880982.1,48.421,95,49,0,1,285,176,270,2.45e-19,92.0,67.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGQ0457791.1,48.913,92,47,0,16,291,182,273,2.61e-19,92.0,68.48,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGA7457653.1,44.898,98,53,1,1,291,177,274,2.98e-19,91.7,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,NCQ23557.1,44.792,96,53,0,1,288,179,274,3.03e-19,91.7,64.58,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MHY3127384.1,45.833,96,52,0,4,291,178,273,3.37e-19,91.7,66.67,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_058068923.1,45.918,98,51,2,1,288,177,274,3.49e-19,91.7,66.33,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,ELS27914.1,44.898,98,52,2,1,288,128,225,3.78e-19,90.9,66.33,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_147179478.1,45.918,98,51,2,1,288,181,278,3.99e-19,92.0,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_477193535.1,48.958,96,47,2,7,288,182,277,4.10e-19,91.7,67.71,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_258092088.1,44.792,96,53,0,1,288,181,276,4.21e-19,91.3,64.58,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,HWU63942.1,48.980,98,48,2,1,288,176,273,4.27e-19,92.0,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MBC6441636.1,49.451,91,46,0,10,282,183,273,4.58e-19,91.3,65.93,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGB6441288.1,45.361,97,52,1,4,291,58,154,4.72e-19,89.7,68.04,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_036993668.1,44.898,98,52,2,1,288,180,277,4.87e-19,91.3,66.33,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_503599995.1,47.872,94,49,0,1,282,181,274,5.92e-19,90.9,64.89,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_379088069.1,44.898,98,53,1,1,291,178,275,6.39e-19,90.9,67.35,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MBM3668106.1,47.423,97,51,0,1,291,176,272,6.46e-19,90.9,62.89,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MCJ7599673.1,44.211,95,53,0,1,285,181,275,8.07e-19,90.5,67.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_247093641.1,48.454,97,49,1,1,291,174,269,1.22e-18,90.1,60.82,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_097279306.1,41.667,96,56,0,1,288,177,272,1.23e-18,90.1,64.58,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MHI0360896.1,45.745,94,51,0,4,285,177,270,1.26e-18,90.1,60.64,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MHN9361118.1,40.625,96,57,0,1,288,11,106,1.33e-18,87.8,62.50,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,CAI8170095.1,44.211,95,53,0,1,285,181,275,1.35e-18,90.1,64.21,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_119701887.1,45.918,98,51,2,1,288,180,277,1.41e-18,90.1,66.33,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGC1344732.1,45.361,97,52,1,4,291,178,274,1.46e-18,90.1,68.04,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_476294570.1,45.918,98,51,2,1,288,180,277,1.52e-18,90.1,67.35,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_200185577.1,46.392,97,51,1,1,288,177,273,1.53e-18,89.7,69.07,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGI9463137.1,45.263,95,52,0,4,288,177,271,1.60e-18,89.7,64.21,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MEM1385852.1,49.474,95,48,0,4,288,178,272,1.71e-18,89.7,65.26,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,WP_133612159.1,43.878,98,54,1,1,291,177,274,1.77e-18,89.7,68.37,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MHM2047134.1,47.917,96,50,0,1,288,172,267,1.81e-18,89.7,62.50,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MIA4908655.1,42.708,96,55,0,1,288,48,143,2.09e-18,87.8,64.58,1,0
A00405_539_HLLNCDSX3_4_2108_20952_22122_1_292_+_981ebd79aebe6e1123d76ddb6bd4d3cf,MGZ3269181.1,44.898,98,53,1,1,291,177,274,2.15e-18,89.4,67.35,1,0
